"source","id","name","color","r_color"
"Madeira Rayon","Color #1228","Vertiver Green","#6D6258","gray38"
"Madeira Rayon","Color #1229","Dark Grey","#5D5147","gray32"
"Madeira Rayon","Color #1230","Fungi","#614E3F","gray30"
"Madeira Rayon","Color #1232","Violet","#A799BB","gray65"
"Madeira Rayon","Color #1233","Blackberry","#4E4564","gray30"
"Madeira Rayon","Color #1234","Dark Pink","#BE3763","maroon"
"Madeira Rayon","Color #1235","Rose Dust","#9A688E","plum4"
"Madeira Rayon","Color #1236","Plum","#4E2A36","gray21"
"Madeira Rayon","Color #1238","Dark Orange/Red","#812833","brown4"
"Madeira Rayon","Color #1239","Twilight","#575251","gray32"
"Madeira Rayon","Color #1240","Charcoal","#726967","dimgray"
"Madeira Rayon","Color #1241","Black","#3B3F45","gray25"
"Madeira Rayon","Color #1242","Blue Ink","#233D5B","darkslategray"
"Madeira Rayon","Color #1243","Light Navy","#333C53","darkslategray"
"Madeira Rayon","Color #1244","Black","#2D3038","gray19"
"Madeira Rayon","Color #1245","Seafoam","#2B9F84","mediumseagreen"
"Madeira Rayon","Color #1246","M. D. Green","#008B87","cyan4"
"Madeira Rayon","Color #1247","Peppermint","#00936D","cyan4"
"Madeira Rayon","Color #1248","Sharp Green","#9ACE69","darkolivegreen3"
"Madeira Rayon","Color #1249","Harvest Green","#0EA146","springgreen4"
"Madeira Rayon","Color #1250","Dark Green","#007047","springgreen4"
"Madeira Rayon","Color #1251","Vibrant Green","#00914C","springgreen4"
"Madeira Rayon","Color #1252","Deep Atlantic","#375B63","darkslategray"
"Madeira Rayon","Color #1253","Toast","#CD7A4E","salmon3"
"Madeira Rayon","Color #1254","Flamingo","#E38D81","darksalmon"
"Madeira Rayon","Color #1255","Gold","#C1956C","darkkhaki"
"Madeira Rayon","Color #1256","Sirocco","#AF7F56","lightsalmon3"
"Madeira Rayon","Color #1257","Orange/Brown","#9C562F","sienna"
"Madeira Rayon","Color #1258","Light Cocoa","#7E4833","salmon4"
"Madeira Rayon","Color #1259","Dark Brown","#775854","gray34"
"Madeira Rayon","Color #1260","Wheat","#C0B085","navajowhite3"
"Madeira Rayon","Color #1261","Pastel Lilac","#939DC3","lightskyblue3"
"Madeira Rayon","Color #1263","Sterling","#7E7897","lightslategray"
