"source","id","name","color","r_color"
"Isafil Rayon","Color #5230","Ocean Wave","#91CBA6","darkseagreen3"
"Isafil Rayon","Color #5240","Seafoam","#79D4A1","aquamarine3"
"Isafil Rayon","Color #5255","Dark Jade Green","#376251","darkslategray"
"Isafil Rayon","Color #5326","Green","#005827","darkgreen"
"Isafil Rayon","Color #5375","Dark Green/Blue","#2A3F33","gray20"
"Isafil Rayon","Color #5422","Green","#0B7C2A","forestgreen"
"Isafil Rayon","Color #5425","Green","#026627","darkgreen"
"Isafil Rayon","Color #5431","Medium Green","#4DB45B","mediumseagreen"
"Isafil Rayon","Color #5460","Mint","#B8E5BB","darkseagreen2"
"Isafil Rayon","Color #5470","Dark Olive Green","#C2FEA8","darkseagreen1"
"Isafil Rayon","Color #5515","Vibrant Green","#029A3A","springgreen4"
"Isafil Rayon","Color #5531","Lime","#98D262","darkolivegreen3"
"Isafil Rayon","Color #5542","Shale Green","#6D9170","darkseagreen4"
"Isafil Rayon","Color #5600","Green","#62CB3A","limegreen"
"Isafil Rayon","Color #5610","Lime","#AFEE74","darkolivegreen2"
"Isafil Rayon","Color #5611","Medium Green","#79C43A","olivedrab3"
"Isafil Rayon","Color #5620","Harvest Green","#3CBD41","limegreen"
"Isafil Rayon","Color #5633","Moss Green","#548A3E","palegreen4"
"Isafil Rayon","Color #5650","Brilliant Lime","#CDFF87","darkolivegreen1"
"Isafil Rayon","Color #5765","Dark Green","#255431","darkslategray"
"Isafil Rayon","Color #5766","Dark Green","#3A5D35","gray23"
"Isafil Rayon","Color #5776","Olive","#3A4A2A","gray23"
"Isafil Rayon","Color #5832","Spruce","#A1E05B","darkolivegreen3"
"Isafil Rayon","Color #5833","Green/Yellow","#759A31","darkolivegreen4"
"Isafil Rayon","Color #5840","Sharp Green","#BFF06D","darkolivegreen2"
"Isafil Rayon","Color #5933","Meadow","#4F8C19","chartreuse4"
"Isafil Rayon","Color #5934","Green","#487E25","darkolivegreen"
"Isafil Rayon","Color #5944","Lime","#356238","gray22"
"Isafil Rayon","Color #6051","Lime","#BBE579","darkolivegreen2"
"Isafil Rayon","Color #6065","Pale Green","#58642E","darkolivegreen"
"Isafil Rayon","Color #6071","Lime Cream","#D2E5B1","lightyellow3"
"Isafil Rayon","Color #6133","Pistachio","#AAA63F","olivedrab3"
"Isafil Rayon","Color #6156","Dark Grey/Green","#5D5543","gray33"
