"source","id","name","color","r_color"
"Anchor","Color #975","Sea Bleu Light","#EDF7EE","gray93"
"Anchor","Color #976","Sea Bleu Medium Light","#C2D1CE","azure3"
"Anchor","Color #977","Sea Bleu Medium","#738CAA","lightslategray"
"Anchor","Color #978","Sea Bleu Medium Dark","#516D87","skyblue4"
"Anchor","Color #979","Sea Bleu Dark","#3A5467","darkslategray"
"Anchor","Color #893","Rose Wine","#FFC7B0","rosybrown1"
"Anchor","Color #1001","Antique Gold Medium","#F68D39","sienna1"
"Anchor","Color #1002","Antique Gold Light","#FFA449","tan1"
"Anchor","Color #1003","Amberglow","#CE675B","indianred"
"Anchor","Color #1004","Apricot Very Dark","#C55E58","indianred"
"Anchor","Color #1005","Cherry Red Medium","#B3005B","maroon"
"Anchor","Color #1006","Cherry Red","#BC0061","deeppink3"
"Anchor","Color #1007","Chicory Dark","#AD533E","sienna"
"Anchor","Color #1008","Chicory Medium","#E78667","salmon2"
"Anchor","Color #1009","Copper Very Light","#FFFAE0","lightyellow"
"Anchor","Color #1010","Cinnamon Very Light","#FFE5BC","wheat1"
"Anchor","Color #1011","Flesh Very Light","#FFF3E7","oldlace"
"Anchor","Color #1012","Chickory Light","#FBE3D1","antiquewhite"
"Anchor","Color #1013","Brick Medium","#ED7A64","salmon2"
"Anchor","Color #1014","Brick Very Dark","#BD492F","tomato3"
"Anchor","Color #1015","Brick Ultra Dark","#BF4024","brown3"
"Anchor","Color #1016","Antique Mauve Light","#FFC7C4","rosybrown1"
"Anchor","Color #1017","Antique Mauve Medium","#DC8D8D","lightpink3"
"Anchor","Color #1018","Antique Mauve Dark","#C3767B","palevioletred3"
"Anchor","Color #1019","Antique Mauve Very Dark","#A35A5B","lightpink4"
"Anchor","Color #1020","Peony Very Light","#FDE5D9","antiquewhite"
"Anchor","Color #1021","Peony Light","#FFC9BC","rosybrown1"
"Anchor","Color #1022","Peony Medium Light","#F9A092","lightsalmon"
"Anchor","Color #1023","Peony","#E6656B","indianred2"
"Anchor","Color #1024","Peony Medium","#BC4055","indianred3"
"Anchor","Color #1025","Peony Medium Dark","#C22443","brown3"
"Anchor","Color #1026","Wineberry Very Light","#FFF0E4","linen"
"Anchor","Color #1027","Rose Wine Medium Dark","#B85958","indianred"
"Anchor","Color #1028","Raspberry Medium Dark","#A1354F","maroon"
"Anchor","Color #1029","Antique Rose Ultra Dark","#AA185B","maroon"
"Anchor","Color #1030","Thistle Medium Dark","#9566A2","plum4"
"Anchor","Color #1031","Antique Bleu Ultra Light","#EDF7F7","gray97"
