"source","id","name","color","r_color"
"Marathon Rayon Vol. III","Color #1263","Violet","#7452BD","slateblue"
"Marathon Rayon Vol. III","Color #1265","Pale Aqua","#C7D1C2","honeydew3"
"Marathon Rayon Vol. III","Color #1266","Mint Julep","#95DEDB","paleturquoise3"
"Marathon Rayon Vol. III","Color #1267","Turquoise","#7FD7DC","darkslategray3"
"Marathon Rayon Vol. III","Color #1270","Medium Blue/Green","#52C0E2","steelblue2"
"Marathon Rayon Vol. III","Color #1271","Pretty Blue","#007AA7","turquoise4"
"Marathon Rayon Vol. III","Color #1272","Mint","#B4E2C0","darkseagreen2"
"Marathon Rayon Vol. III","Color #1274","J. Turquoise","#008689","turquoise4"
"Marathon Rayon Vol. III","Color #1275","Aquamarine","#00B8C8","turquoise3"
"Marathon Rayon Vol. III","Color #1276","Pool Blue","#6EB8B0","aquamarine3"
"Marathon Rayon Vol. III","Color #1277","Cyan","#009DA0","cyan4"
"Marathon Rayon Vol. III","Color #1278","Marine Aqua","#00A1B9","deepskyblue3"
"Marathon Rayon Vol. III","Color #1279","Brite Jade","#008D81","cyan4"
"Marathon Rayon Vol. III","Color #1282","Jadeite","#94A396","gray59"
"Marathon Rayon Vol. III","Color #1284","Meadow","#578F15","olivedrab"
"Marathon Rayon Vol. III","Color #1285","Bright Green","#00B760","springgreen3"
"Marathon Rayon Vol. III","Color #1287","Dusty Turquoise","#639E9E","cadetblue"
"Marathon Rayon Vol. III","Color #1288","Slate","#8F9C9C","gray61"
"Marathon Rayon Vol. III","Color #1289","Green Forest","#006157","deepskyblue4"
"Marathon Rayon Vol. III","Color #1290","Dark Green","#005042","darkslategray"
"Marathon Rayon Vol. III","Color #1291","Dark Green","#005042","darkslategray"
"Marathon Rayon Vol. III","Color #1292","Dark Green","#005042","darkslategray"
"Marathon Rayon Vol. III","Color #1293","Dark Blue","#00353A","gray21"
"Marathon Rayon Vol. III","Color #1294","Green/Yellow","#4A5929","darkolivegreen"
"Marathon Rayon Vol. III","Color #1295","Khaki","#4A4613","gray27"
"Marathon Rayon Vol. III","Color #1296","Water Lilly","#556956","gray34"
"Marathon Rayon Vol. III","Color #1297","Hedge","#404A26","gray25"
"Marathon Rayon Vol. III","Color #1298","Mitchell Green","#234636","gray21"
"Marathon Rayon Vol. III","Color #1299","Birch","#E3D9C0","bisque2"
"Marathon Rayon Vol. III","Color #1300","Seashell","#D7CCAF","cornsilk3"
"Marathon Rayon Vol. III","Color #1301","Oxford Tan","#B4B58F","navajowhite3"
"Marathon Rayon Vol. III","Color #1302","Gold","#E7B383","burlywood"
"Marathon Rayon Vol. III","Color #1303","Sphinx","#B39E91","rosybrown"
"Marathon Rayon Vol. III","Color #1304","Sphinx","#B39E91","rosybrown"
"Marathon Rayon Vol. III","Color #1305","Old Rose","#B57D73","lightsalmon3"
"Marathon Rayon Vol. III","Color #1306","Old Rose","#B57D73","lightsalmon3"
"Marathon Rayon Vol. III","Color #1307","Dark Brown","#7E513D","salmon4"
"Marathon Rayon Vol. III","Color #1308","Dark Brown","#522A25","gray16"
"Marathon Rayon Vol. III","Color #1310","Brown Mule","#422E2D","gray18"
"Marathon Rayon Vol. III","Color #1311","Illusion Blue","#D5D4D5","gray83"
"Marathon Rayon Vol. III","Color #1312","Palest Ivory","#E9E2D7","seashell2"
"Marathon Rayon Vol. III","Color #1314","Vapor Blue","#C2C2C2","gray76"
"Marathon Rayon Vol. III","Color #1316","Skylight","#BBB7AF","gray72"
"Marathon Rayon Vol. III","Color #1317","Ashes Of Roses","#B8ADA6","gray68"
"Marathon Rayon Vol. III","Color #1318","Highrise","#B3B5B0","gray70"
"Marathon Rayon Vol. III","Color #1319","Banner Gray","#929694","gray58"
"Marathon Rayon Vol. III","Color #1320","Platinum","#898F8C","gray55"
"Marathon Rayon Vol. III","Color #1321","Metal","#676D6F","gray43"
"Marathon Rayon Vol. III","Color #1322","Silver Rose","#968C94","gray58"
"Marathon Rayon Vol. III","Color #1323","Gray Ridge","#877882","gray51"
"Marathon Rayon Vol. III","Color #1324","Light Midnight","#36405C","darkslategray"
"Marathon Rayon Vol. III","Color #1325","Lake Blue","#25557E","royalblue4"
"Marathon Rayon Vol. III","Color #1326","Grape","#F3D1BE","bisque2"
"Marathon Rayon Vol. III","Color #1327","Oceanic Green","#008590","turquoise4"
"Marathon Rayon Vol. III","Color #1328","Cerise","#E10747","deeppink3"
"Marathon Rayon Vol. III","Color #1329","Ruby Glint","#E22982","maroon3"
"Marathon Rayon Vol. III","Color #1330","Laurel Oak","#8C8773","lemonchiffon4"
"Marathon Rayon Vol. III","Color #1331","Wine","#802A50","violetred4"
"Marathon Rayon Vol. III","Color #1332","Light Orange","#E88890","lightcoral"
"Marathon Rayon Vol. III","Color #1333","Pumpkin","#F77F00","darkorange1"
"Marathon Rayon Vol. III","Color #1334","Spanish Red","#CD2E31","brown3"
"Marathon Rayon Vol. III","Color #1335","Cerise","#E6063A","firebrick2"
"Marathon Rayon Vol. III","Color #1336","New Berry","#A2057F","darkmagenta"
"Marathon Rayon Vol. III","Color #1337","Simply Taupe","#B0A391","gray64"
"Marathon Rayon Vol. III","Color #1338","Light Taupe","#B39E8C","rosybrown"
"Marathon Rayon Vol. III","Color #1339","Pale Gray Green","#C8C7A5","lemonchiffon3"
"Marathon Rayon Vol. III","Color #1340","Flint Gray","#A19E91","gray62"
"Marathon Rayon Vol. III","Color #1341","Dark Aqua Green","#007F98","turquoise4"
"Marathon Rayon Vol. III","Color #1342","Vibrant Green","#009E60","springgreen4"
"Marathon Rayon Vol. III","Color #1343","Green Bay","#006A53","springgreen4"
"Marathon Rayon Vol. III","Color #1344","Dark Green","#244F32","darkslategray"
"Marathon Rayon Vol. III","Color #1345","Harbor Green","#2B4C40","darkslategray"
"Marathon Rayon Vol. III","Color #1346","Dark Green","#005641","springgreen4"
"Marathon Rayon Vol. III","Color #1347","Evergreen","#004437","gray21"
"Marathon Rayon Vol. III","Color #1348","Whisper White","#F7EDDB","antiquewhite"
"Marathon Rayon Vol. III","Color #1401","Celestial Blue","#AFBCC0","gray74"
"Marathon Rayon Vol. III","Color #1402","Orange","#DE4F04","orangered2"
"Marathon Rayon Vol. III","Color #1403","Dark Green","#244F32","darkslategray"
"Marathon Rayon Vol. III","Color #1404","Pollen Gold","#E0AA0F","darkgoldenrod2"
"Marathon Rayon Vol. III","Color #1405","Star Gold","#FDDA57","lightgoldenrod2"
"Marathon Rayon Vol. III","Color #1406","Taupe","#D2BE91","wheat3"
"Marathon Rayon Vol. III","Color #1407","Purple Dusk","#788096","lightslategray"
"Marathon Rayon Vol. III","Color #1408","Metal","#676D6F","gray43"
"Marathon Rayon Vol. III","Color #1409","Strawberry Ice","#E38782","lightcoral"
"Marathon Rayon Vol. III","Color #1410","Dark Purple","#872B95","mediumorchid4"
"Marathon Rayon Vol. III","Color #1411","Sky Blue","#A9CEE3","lightblue"
"Marathon Rayon Vol. III","Color #1412","Fawn","#B0948A","rosybrown"
"Marathon Rayon Vol. III","Color #1413","Light Navy","#0E1D47","midnightblue"
"Marathon Rayon Vol. III","Color #1414","Dark Taupe","#67584D","gray34"
"Marathon Rayon Vol. III","Color #1415","Gray Ridge","#877882","gray51"
"Marathon Rayon Vol. III","Color #1416","Quail","#9C8282","seashell4"
"Marathon Rayon Vol. III","Color #1417","Grape Shake","#87696B","rosybrown4"
"Marathon Rayon Vol. III","Color #1418","Blush","#CC9494","lightpink3"
"Marathon Rayon Vol. III","Color #1419","Foxy Red","#CF1326","firebrick3"
"Marathon Rayon Vol. III","Color #1420","Merit Gold","#FDB415","darkgoldenrod1"
"Marathon Rayon Vol. III","Color #1421","Goat","#A49788","gray59"
"Marathon Rayon Vol. III","Color #1422","Orange/Brown","#9A715C","burlywood4"
