"source","id","name","color","r_color"
"Admelody Rayon","Color #296","Deep Atlantic","#005567","deepskyblue4"
"Admelody Rayon","Color #297","Steel Blue","#335E55","darkslategray"
"Admelody Rayon","Color #298","Dk. Steel Blue","#154F53","darkslategray"
"Admelody Rayon","Color #299","Ocean Depths","#193B46","gray23"
"Admelody Rayon","Color #300","Rolled Steel","#163839","gray22"
"Admelody Rayon","Color #301","Gream","#E7E6BF","lemonchiffon2"
"Admelody Rayon","Color #302","Green Apple","#A9B75F","darkkhaki"
"Admelody Rayon","Color #303","Pistachio","#929B4F","khaki4"
"Admelody Rayon","Color #304","Chartreuse","#B2B046","darkkhaki"
"Admelody Rayon","Color #305","Sumatra Green","#A2A22D","olivedrab3"
"Admelody Rayon","Color #306","Avacodo","#7B7829","olivedrab"
"Admelody Rayon","Color #307","Dk. Avacodo","#6C6B35","darkolivegreen"
"Admelody Rayon","Color #308","Camouflage Green","#5A5941","gray35"
"Admelody Rayon","Color #309","Cream De Menthe","#B2C5A6","gray70"
"Admelody Rayon","Color #310","Smokey Sage","#8AA174","lemonchiffon4"
"Admelody Rayon","Color #311","Light Olive","#6F8156","darkseagreen4"
"Admelody Rayon","Color #312","Bronze Olive Light","#72855E","darkseagreen4"
"Admelody Rayon","Color #313","Dk. Leaf Green","#515C34","darkolivegreen"
"Admelody Rayon","Color #314","Olive","#3D5130","gray24"
"Admelody Rayon","Color #315","Eucalyptus ","#444F3C","gray27"
"Admelody Rayon","Color #316","Midnight Green","#2F3525","gray18"
"Admelody Rayon","Color #317","Dk. Eucalyptus","#3C4C39","gray23"
"Admelody Rayon","Color #318","Sage","#4F8661","palegreen4"
"Admelody Rayon","Color #319","Rainforest Green","#2C6747","darkslategray"
"Admelody Rayon","Color #320","Dark Green","#1F5934","darkslategray"
"Admelody Rayon","Color #321","Goldenrod","#D7C45D","khaki3"
"Admelody Rayon","Color #322","Tawny Gold","#B89D46","peru"
"Admelody Rayon","Color #323","Wheat Brown","#A48332","lightgoldenrod4"
"Admelody Rayon","Color #324","Khaki","#7C632D","tan4"
"Admelody Rayon","Color #325","Cargo","#866436","tan4"
"Admelody Rayon","Color #326","Natural Brown","#7E6448","lightsalmon4"
"Admelody Rayon","Color #327","Dark Oak","#6D543C","lightsalmon4"
"Admelody Rayon","Color #328","Traditional Brown","#4D3A2D","gray23"
"Admelody Rayon","Color #329","Chocolate Cake","#3C312A","gray19"
"Admelody Rayon","Color #330","Raven","#5B5651","gray34"
"Admelody Rayon","Color #331","Coffee Bean","#67514F","gray32"
"Admelody Rayon","Color #332","Mahogony","#65423F","gray26"
"Admelody Rayon","Color #333","TerraCotta","#9A562E","sienna"
"Admelody Rayon","Color #334","Russet","#AE4721","sienna"
"Admelody Rayon","Color #335","Prairie Wheat","#AC925F","lightsalmon3"
"Admelody Rayon","Color #336","Sunkissed","#B79363","lightsalmon3"
"Admelody Rayon","Color #337","Bright Gold","#BE8E39","peru"
"Admelody Rayon","Color #338","Golden Lights","#D6A058","sandybrown"
"Admelody Rayon","Color #339","Burnished Gold","#D7923E","peru"
"Admelody Rayon","Color #340","Auburn","#AA7542","burlywood4"
"Admelody Rayon","Color #341","Gravel","#BFBD9F","bisque3"
"Admelody Rayon","Color #342","Med. Taupe","#B6A176","burlywood3"
"Admelody Rayon","Color #343","Beige","#D8BC94","wheat3"
"Admelody Rayon","Color #344","Ash Blonde","#CFBA9E","bisque3"
"Admelody Rayon","Color #345","Taupe","#9B8A6A","lemonchiffon4"
"Admelody Rayon","Color #346","Brownstone","#806141","lightsalmon4"
"Admelody Rayon","Color #347","Brazil Brown","#9E745C","navajowhite4"
"Admelody Rayon","Color #348","Tan","#7A573F","lightsalmon4"
"Admelody Rayon","Color #349","Light Brown","#A67850","burlywood4"
"Admelody Rayon","Color #350","Golden Brown","#9A6537","sienna"
"Admelody Rayon","Color #351","Cinnamon","#9C673E","lightsalmon4"
"Admelody Rayon","Color #352","Old Maghonoy","#67493C","salmon4"
"Admelody Rayon","Color #353","Med. Brown","#54392E","gray22"
"Admelody Rayon","Color #354","Brown","#553428","gray20"
"Admelody Rayon","Color #355","Fudge Brownie","#3B2320","gray14"
"Admelody Rayon","Color #356","Walnut","#543A2C","gray23"
