"source","id","name","color","r_color"
"Aurifil Polyester","Color #5620","Pale/Grey","#919181","ivory4"
"Aurifil Polyester","Color #5622","Vertiver Green","#7D7D6A","bisque4"
"Aurifil Polyester","Color #5624","Ivy","#0C3727","gray15"
"Aurifil Polyester","Color #5626","White","#F0F0F0","gray94"
"Aurifil Polyester","Color #5628","Grapefruit","#C3B263","darkkhaki"
"Aurifil Polyester","Color #5630","Desert Cactus","#876F0C","darkgoldenrod4"
"Aurifil Polyester","Color #5632","Crescent Moon","#917700","gold4"
"Aurifil Polyester","Color #5634","Chocolate","#874707","darkorange4"
"Aurifil Polyester","Color #5636","Crystal Gray","#E2D0C5","ivory3"
"Aurifil Polyester","Color #5638","Bone","#FEE3C5","bisque"
"Aurifil Polyester","Color #5640","Brown","#A6694D","burlywood4"
"Aurifil Polyester","Color #5642","Dark Brown","#7B3E29","coral4"
"Aurifil Polyester","Color #5644","Pale/Orange","#E1BAA9","rosybrown2"
"Aurifil Polyester","Color #5646","Brown","#853C27","tomato4"
"Aurifil Polyester","Color #5648","Dark Oak","#4E1C13","gray11"
"Aurifil Polyester","Color #5702","Stainless Steel","#D0C5B8","seashell3"
"Aurifil Polyester","Color #5704","Ashes Of Roses","#B9AFA4","gray69"
"Aurifil Polyester","Color #5706","Atmosphere","#A7968D","gray59"
"Aurifil Polyester","Color #5708","Laurel Oak","#918873","lemonchiffon4"
"Aurifil Polyester","Color #5710","Pale Orange","#E6BFC0","rosybrown1"
"Aurifil Polyester","Color #5712","Pale Salmon","#E0A6A7","lightpink2"
"Aurifil Polyester","Color #5714","Orange","#D15C00","darkorange3"
"Aurifil Polyester","Color #5716","Old Dark Tex Orange","#A84A09","darkorange4"
"Aurifil Polyester","Color #5718","Chalk","#EFD6CA","mistyrose2"
"Aurifil Polyester","Color #5720","Fungi","#908476","antiquewhite4"
"Aurifil Polyester","Color #5722","Light Sage","#9E9588","gray58"
"Aurifil Polyester","Color #5724","String","#B1A297","gray63"
"Aurifil Polyester","Color #5726","White","#EFF0F0","gray94"
"Aurifil Polyester","Color #5728","Silver Gray","#E3E3E3","gray89"
"Aurifil Polyester","Color #5730","Pale Grey/Pink","#BCBABA","gray73"
"Aurifil Polyester","Color #5732","Medium Grey","#878787","gray53"
"Aurifil Polyester","Color #5734","Dark Grey","#363636","gray21"
"Aurifil Polyester","Color #5736","Medium Grey","#9E9E9E","gray62"
"Aurifil Polyester","Color #5738","Medium Grey/Green","#707070","gray44"
"Aurifil Polyester","Color #5740","Black","#0D1011","gray6"
"Aurifil Polyester","Color #5742","Chrome","#D0C5BF","seashell3"
"Aurifil Polyester","Color #5744","Cloud","#B9AFAA","gray69"
"Aurifil Polyester","Color #5746","Jadeite","#99A29B","gray61"
"Aurifil Polyester","Color #5748","Ivy","#002123","gray13"
