"source","id","name","color","r_color"
"Swist","Color #3343","Candied Ginger","#C2AB85","burlywood3"
"Swist","Color #3369","Pecan Brown","#A87354","burlywood4"
"Swist","Color #3381","Woodsmoke","#967D66","wheat4"
"Swist","Color #3402","Sierra","#9E5C3B","sienna"
"Swist","Color #3426","Carob Brown","#8F634A","lightsalmon4"
"Swist","Color #3438","Deep Taupe","#785E57","gray37"
"Swist","Color #3469","Ashes Of Roses","#B8ADA6","gray68"
"Swist","Color #3501","Dapple Gray","#A6A3AB","gray65"
"Swist","Color #3509","Shark","#6E6366","gray40"
"Swist","Color #3579","Dusky Green","#757359","burlywood4"
"Swist","Color #3630","Red Earth","#9E473B","salmon4"
