"source","id","name","color","r_color"
"Royal Viscose Rayon","Color #C352","Dusty Jade Green","#80BCAB","darkseagreen"
"Royal Viscose Rayon","Color #C353","Hazel","#BC5F1E","chocolate3"
"Royal Viscose Rayon","Color #C354","Skylight","#BBB7AF","gray72"
"Royal Viscose Rayon","Color #C355","Violet Blue","#342875","midnightblue"
"Royal Viscose Rayon","Color #C357","D. H. Green","#292920","gray16"
"Royal Viscose Rayon","Color #C358","Green Oak","#B5CC8E","darkseagreen3"
"Royal Viscose Rayon","Color #C359","Golden Poppy","#E87513","chocolate2"
"Royal Viscose Rayon","Color #C360","Dawn Blue","#CED2C7","gray81"
"Royal Viscose Rayon","Color #C362","Platinum","#C1B6A5","bisque3"
"Royal Viscose Rayon","Color #C373","Dark Rust","#C13928","brown3"
"Royal Viscose Rayon","Color #C374","Spruce","#AADD6E","darkolivegreen2"
"Royal Viscose Rayon","Color #C376","Palest Ivory","#E9E2D7","seashell2"
"Royal Viscose Rayon","Color #C377","Azalea","#E54D7D","violetred2"
"Royal Viscose Rayon","Color #C378","Ultra Blue","#76B3DF","skyblue2"
"Royal Viscose Rayon","Color #C382","Medium Pink","#EF98A4","lightpink2"
"Royal Viscose Rayon","Color #C383","Bisque","#F1C5B0","peachpuff2"
"Royal Viscose Rayon","Color #C401","Opaline","#F5C5A0","navajowhite2"
"Royal Viscose Rayon","Color #C402","Dark Brown ","#6D342C","tomato4"
"Royal Viscose Rayon","Color #C403","Palest Peach","#ECCFC7","mistyrose2"
"Royal Viscose Rayon","Color #C405","Pale Gold","#EDA050","tan2"
"Royal Viscose Rayon","Color #C406","Pale Pink","#F2A7AB","lightpink2"
"Royal Viscose Rayon","Color #C407","Hazel","#BC5F1E","chocolate3"
"Royal Viscose Rayon","Color #C408","Dusty Rose","#F16877","indianred2"
"Royal Viscose Rayon","Color #C409","Very Grape","#946B80","plum4"
"Royal Viscose Rayon","Color #C410","Mauve","#8A77B9","mediumpurple3"
"Royal Viscose Rayon","Color #C411","Dark Olive Green","#5C4724","sienna4"
"Royal Viscose Rayon","Color #C412","Dark Taupe","#67584D","gray34"
"Royal Viscose Rayon","Color #C413","Orange/Red","#D81E04","orangered3"
"Royal Viscose Rayon","Color #C414","Dark Brown","#593F3E","gray25"
"Royal Viscose Rayon","Color #C415","Dark Brown","#84494A","salmon4"
"Royal Viscose Rayon","Color #C416","Willow","#9FAA99","gray62"
"Royal Viscose Rayon","Color #C417","Bullion","#A47F15","darkgoldenrod"
"Royal Viscose Rayon","Color #C418","Fungi","#8D7F71","bisque4"
"Royal Viscose Rayon","Color #C419","Ginger","#9D6A06","darkgoldenrod4"
"Royal Viscose Rayon","Color #C420","Green Oak","#B5CC8E","darkseagreen3"
"Royal Viscose Rayon","Color #C421","Medium Yellow/Green","#978C29","olivedrab"
"Royal Viscose Rayon","Color #C422","Cachet","#B48CB2","gray70"
"Royal Viscose Rayon","Color #C423","Slate Blue","#5E82A3","cadetblue"
"Royal Viscose Rayon","Color #C424","Wheat","#EADF97","khaki"
"Royal Viscose Rayon","Color #C425","Meadow Green","#709502","yellow4"
"Royal Viscose Rayon","Color #C426","Opaline","#F5C5A0","navajowhite2"
"Royal Viscose Rayon","Color #C427","Goat","#A49788","gray59"
"Royal Viscose Rayon","Color #C428","Green Oak","#B5CC8E","darkseagreen3"
"Royal Viscose Rayon","Color #C429","Green Oak","#B5CC8E","darkseagreen3"
"Royal Viscose Rayon","Color #C430","Light Red/Orange","#C49977","burlywood3"
"Royal Viscose Rayon","Color #C431","Grape","#D3B7A2","bisque3"
"Royal Viscose Rayon","Color #C432","Orange/Brown","#9A6207","darkgoldenrod4"
"Royal Viscose Rayon","Color #C433","K. A. Bronze","#B26B6F","rosybrown4"
"Royal Viscose Rayon","Color #C434","Twilight Mauve","#8C6F6C","rosybrown4"
"Royal Viscose Rayon","Color #C435","Goat","#A49788","gray59"
"Royal Viscose Rayon","Color #C436","Azalea","#E54D7D","violetred2"
"Royal Viscose Rayon","Color #C437","Opaline","#F5C5A0","navajowhite2"
"Royal Viscose Rayon","Color #C438","Jadeite","#92A299","gray60"
"Royal Viscose Rayon","Color #C439","Gold","#EBB110","darkgoldenrod2"
"Royal Viscose Rayon","Color #C440","Plum","#482836","gray21"
"Royal Viscose Rayon","Color #C441","Slate Blue","#6E86A9","lightslategray"
"Royal Viscose Rayon","Color #C442","Imperial Blue","#345686","steelblue4"
"Royal Viscose Rayon","Color #C443","Pale Green/Blue","#617D8D","lightskyblue4"
"Royal Viscose Rayon","Color #C444","Violet Blue","#342875","midnightblue"
"Royal Viscose Rayon","Color #C445","Dark Grey/Blue","#625679","gray38"
"Royal Viscose Rayon","Color #C446","Pale Purple","#6593BD","steelblue3"
"Royal Viscose Rayon","Color #C447","Pretty Blue","#007AA7","turquoise4"
"Royal Viscose Rayon","Color #C448","Jazz Purple","#674B76","mediumpurple4"
