"source","id","name","color","r_color"
"Coats Sylko USA","Color #B6384","Aqua Lake","#9BCED0","paleturquoise3"
"Coats Sylko USA","Color #B6600","Dark Teal","#005357","darkslategray"
"Coats Sylko USA","Color #B6632","Azure","#006468","deepskyblue4"
"Coats Sylko USA","Color #B6640","Grizzly Turquoise","#37A5A6","lightseagreen"
"Coats Sylko USA","Color #B6648","Parrot","#0D9686","cyan4"
"Coats Sylko USA","Color #B6662","Tender Teal","#229790","cyan4"
"Coats Sylko USA","Color #B6667","Calypso Green","#008188","turquoise4"
"Coats Sylko USA","Color #B6676","Bright Peacock","#007874","turquoise4"
"Coats Sylko USA","Color #B6686","Teal Haze","#005263","dodgerblue4"
"Coats Sylko USA","Color #B6698","Hornets Teal","#00798A","turquoise4"
"Coats Sylko USA","Color #B6792","Sea Green","#5C8B8C","darkslategray4"
"Coats Sylko USA","Color #B6928","Blue","#2197C2","deepskyblue3"
"Coats Sylko USA","Color #B6937","Danish Teal","#006795","deepskyblue4"
"Coats Sylko USA","Color #B6949","Dark Teal","#17394B","darkslategray"
"Coats Sylko USA","Color #B6970","Bluestone","#4C6C81","skyblue4"
"Coats Sylko USA","Color #B6976","Oasis","#006E89","deepskyblue4"
"Coats Sylko USA","Color #B7061","Misty Fog","#BDCAD6","azure3"
"Coats Sylko USA","Color #B7104","Limoges Blue","#6A829F","lightblue4"
"Coats Sylko USA","Color #B7115","Dale Blue","#5A82A8","steelblue"
"Coats Sylko USA","Color #B7116","Slate Blue","#62769C","lightskyblue4"
"Coats Sylko USA","Color #B7122","Ice Blue","#ADBBD1","lightsteelblue3"
"Coats Sylko USA","Color #B7126","Blue","#5891B5","steelblue"
"Coats Sylko USA","Color #B7154","Scalloped Blue","#9CADCE","slategray3"
"Coats Sylko USA","Color #B7164","Blue Baron","#A5C0D3","lightblue3"
"Coats Sylko USA","Color #B7168","Light Blue","#91B6CE","lightskyblue3"
"Coats Sylko USA","Color #B7178","Blue","#7D95BA","lightslategray"
"Coats Sylko USA","Color #B7185","Blue","#88AFBF","lightskyblue3"
"Coats Sylko USA","Color #B7186","Bahama Blue","#A3CDDE","lightsteelblue"
"Coats Sylko USA","Color #B7192","Sky Blue","#86A3C0","lightskyblue3"
"Coats Sylko USA","Color #B7300","Morning Glory","#2151A5","dodgerblue4"
"Coats Sylko USA","Color #B7302","Minnesota Blue","#2855A5","royalblue4"
"Coats Sylko USA","Color #B7303","Bright Wedgewood","#2055A9","dodgerblue4"
"Coats Sylko USA","Color #B7306","Magic Blue","#2260AB","steelblue4"
"Coats Sylko USA","Color #B7308","Blue Bird","#20448C","royalblue4"
"Coats Sylko USA","Color #B7320","Blue Twirl","#243D84","royalblue4"
"Coats Sylko USA","Color #B7321","Calypso","#2E3474","royalblue4"
"Coats Sylko USA","Color #B7323","Chow Blue","#2B3785","royalblue4"
"Coats Sylko USA","Color #B7328","Navy","#2A4170","royalblue4"
"Coats Sylko USA","Color #B7332","Blue Nugget","#2D355F","darkslategray"
"Coats Sylko USA","Color #B7337","Blue Cobalt","#243361","midnightblue"
"Coats Sylko USA","Color #B7344","Blue Dusk","#2B568D","steelblue4"
"Coats Sylko USA","Color #B7348","Cavaliers Blue","#5C72A8","lightskyblue4"
"Coats Sylko USA","Color #B7352","Maverick","#214979","royalblue4"
"Coats Sylko USA","Color #B7358","Warrior Blue","#115191","dodgerblue4"
"Coats Sylko USA","Color #B7360","Surf","#004A8A","dodgerblue4"
"Coats Sylko USA","Color #B7362","Too Blue","#0A66AF","deepskyblue4"
"Coats Sylko USA","Color #B7374","Pretty Blue","#0075A8","deepskyblue4"
"Coats Sylko USA","Color #B7377","Knicks Blue","#4477BB","steelblue"
"Coats Sylko USA","Color #B7386","Indian Sky","#4284C2","steelblue"
"Coats Sylko USA","Color #B7392","Empire Blue","#3162A0","steelblue4"
"Coats Sylko USA","Color #B7394","Medium Blue","#4D6D97","skyblue4"
