"source","id","name","color","r_color"
"Thread Delight Poly","Color #810","Banana Yellow","#F0EB9E","palegoldenrod"
"Thread Delight Poly","Color #811","Pale Yellow","#F2E581","khaki2"
"Thread Delight Poly","Color #812","Yellow Medium","#F6D857","lightgoldenrod2"
"Thread Delight Poly","Color #813","Tangerine Light","#FAC23C","goldenrod1"
"Thread Delight Poly","Color #814","Tangerine Medium","#FA9E0D","orange"
"Thread Delight Poly","Color #815","Orange","#F27D00","darkorange2"
"Thread Delight Poly","Color #816","Canary-BRT","#F5D602","gold"
"Thread Delight Poly","Color #817","Canary Dark","#F6AF06","darkgoldenrod2"
"Thread Delight Poly","Color #819","Pumpkin Light","#FA803D","sienna1"
"Thread Delight Poly","Color #820","Sunset Orange","#F5641D","chocolate2"
"Thread Delight Poly","Color #821","Fire Orange","#E55421","chocolate"
"Thread Delight Poly","Color #822","Saffron Orange","#CA5232","tomato3"
"Thread Delight Poly","Color #823","Bright Orange","#F44634","brown2"
"Thread Delight Poly","Color #824","Bright Orange Red","#DA2622","firebrick3"
"Thread Delight Poly","Color #826","Peach","#F7AA90","burlywood2"
"Thread Delight Poly","Color #827","Apricot Medium","#F77E5B","coral"
"Thread Delight Poly","Color #829","Orange Spice Light","#F6A766","sandybrown"
"Thread Delight Poly","Color #830","Orange Spice Medium","#EF7F40","sienna2"
"Thread Delight Poly","Color #832","Terracotta","#D98147","peru"
"Thread Delight Poly","Color #833","Copper","#C46D38","sienna3"
"Thread Delight Poly","Color #834","Copper Medium","#AF592D","sienna"
"Thread Delight Poly","Color #836","Red Copper Dark","#914D2D","salmon4"
"Thread Delight Poly","Color #837","Pale Beech Wood","#EFC68D","burlywood2"
"Thread Delight Poly","Color #838","Mahogany Light","#E7A96A","sandybrown"
"Thread Delight Poly","Color #839","Mahogany","#CF8348","peru"
"Thread Delight Poly","Color #840","Mahogany Medium","#AA6730","sienna"
"Thread Delight Poly","Color #841","Brown","#8D5220","sienna4"
"Thread Delight Poly","Color #842","Mahogany Dark","#784E24","sienna4"
"Thread Delight Poly","Color #843","Rosewood Light","#BC8A6C","lightsalmon3"
"Thread Delight Poly","Color #845","Rosewood Dark","#764833","salmon4"
"Thread Delight Poly","Color #847","Caramel Brown","#DEA755","sandybrown"
"Thread Delight Poly","Color #848","Golden Brown Medium","#C48733","peru"
"Thread Delight Poly","Color #850","Chestnut Brown","#8B5B2C","tan4"
"Thread Delight Poly","Color #851","Pale Eggshell Cream","#F4EBDA","antiquewhite"
"Thread Delight Poly","Color #852","Tawny Light","#EEDBBC","bisque2"
"Thread Delight Poly","Color #853","Tawny","#EECAA4","navajowhite2"
"Thread Delight Poly","Color #856","Nutmeg Brown","#CDA687","burlywood3"
"Thread Delight Poly","Color #860","Cocoa","#8A6245","lightsalmon4"
"Thread Delight Poly","Color #870","Cream","#F3EEDB","beige"
"Thread Delight Poly","Color #871","Tan Light","#E5DAB2","wheat2"
"Thread Delight Poly","Color #872","Tan Medium","#D9C38F","burlywood"
"Thread Delight Poly","Color #873","Camel","#D9B879","burlywood"
"Thread Delight Poly","Color #874","Tan","#CDA568","burlywood3"
"Thread Delight Poly","Color #875","Tobacco Brown","#B58747","peru"
"Thread Delight Poly","Color #876","Brown Light","#926A32","tan4"
"Thread Delight Poly","Color #877","Chocolate Brown","#75582D","tan4"
"Thread Delight Poly","Color #878","Coffee Brown","#624A2A","sienna4"
"Thread Delight Poly","Color #880","Coffee Brown Dark","#50442B","gray27"
"Thread Delight Poly","Color #881","Ebony Black","#3A3926","gray22"
"Thread Delight Poly","Color #886","Beige Brown Light","#D0C6AB","cornsilk3"
"Thread Delight Poly","Color #887","Deer Brown","#AB9C7D","gray61"
"Thread Delight Poly","Color #888","Beige Brown-medium","#867758","burlywood4"
"Thread Delight Poly","Color #889","Beige Brown-dark","#6F5E43","lightsalmon4"
"Thread Delight Poly","Color #890","Dark Wood","#524430","gray27"
"Thread Delight Poly","Color #892","Brown Gray Light","#B6B894","wheat3"
"Thread Delight Poly","Color #894","Brown Gray Dark","#71735B","gray44"
"Thread Delight Poly","Color #896","Beige Gray Light","#E3E1C9","antiquewhite2"
"Thread Delight Poly","Color #897","Beige Gray Medium","#CBCBAC","cornsilk3"
"Thread Delight Poly","Color #899","Beige Gray Dark","#9E9C70","lemonchiffon4"
"Thread Delight Poly","Color #900","Cappuccino Brown","#887E5A","navajowhite4"
"Thread Delight Poly","Color #902","Mocha Brown Light","#DDDAC5","gray85"
"Thread Delight Poly","Color #904","Mocha Brown Medium","#A59C7B","gray61"
