"source","id","name","color","r_color"
"Vyapar Rayon","Color #V11173","Almond","#CC7A02","orange3"
"Vyapar Rayon","Color #V11174","Burgundy","#7E2D24","brown4"
"Vyapar Rayon","Color #V11175","Slate Blue","#6E86A9","lightslategray"
"Vyapar Rayon","Color #V11176","Baltic Blue","#0090D7","deepskyblue3"
"Vyapar Rayon","Color #V11177","Ocean Blue","#0052BA","dodgerblue4"
"Vyapar Rayon","Color #V11178","Orange","#FB6C07","darkorange1"
"Vyapar Rayon","Color #V11179","Dark Rust","#C13928","brown3"
"Vyapar Rayon","Color #V11180","Daffodil","#F9E715","yellow2"
"Vyapar Rayon","Color #V11181","Red Berry","#B01E2D","firebrick"
"Vyapar Rayon","Color #V11182","Burgundy","#8C2532","brown4"
"Vyapar Rayon","Color #V11183","Cranberry","#940143","deeppink4"
"Vyapar Rayon","Color #V11184","Wildfire","#C20437","brown3"
"Vyapar Rayon","Color #V11185","Imperial Aqua","#006D66","deepskyblue4"
"Vyapar Rayon","Color #V11186","Red","#D11956","deeppink3"
"Vyapar Rayon","Color #V11187","Dark Pink","#D00057","deeppink3"
"Vyapar Rayon","Color #V11188","Dark Red","#86005D","deeppink4"
"Vyapar Rayon","Color #V11190","Medium Yellow/Green","#978C29","olivedrab"
"Vyapar Rayon","Color #V11191","Autumn Green","#A28305","darkgoldenrod"
"Vyapar Rayon","Color #V11192","Bullion","#A47F15","darkgoldenrod"
"Vyapar Rayon","Color #V11221","Dark Rust","#C13928","brown3"
"Vyapar Rayon","Color #V11223","Canary","#FCE116","gold"
"Vyapar Rayon","Color #V11224","Star Gold","#FBE14D","tan1"
"Vyapar Rayon","Color #V11225","Pollen Gold","#E0AA0F","darkgoldenrod2"
"Vyapar Rayon","Color #V11226","Buff Orange","#FEB778","lightsalmon"
"Vyapar Rayon","Color #V11227","Pale Blue","#8DB0AE","gray68"
"Vyapar Rayon","Color #V11232","Violet","#ECC5DD","mistyrose2"
"Vyapar Rayon","Color #V11233","Blackberry","#482B58","gray28"
"Vyapar Rayon","Color #V11234","Dark Pink","#CB0356","deeppink3"
"Vyapar Rayon","Color #V11235","Rose Dust","#B77290","rosybrown"
"Vyapar Rayon","Color #V11236","Plum","#482836","gray21"
"Vyapar Rayon","Color #V11238","Dark Orange/Red","#923438","indianred4"
"Vyapar Rayon","Color #V11239","Twilight","#686764","gray40"
"Vyapar Rayon","Color #V11240","Charcoal","#797774","gray47"
"Vyapar Rayon","Color #V11241","Black","#31383B","gray22"
"Vyapar Rayon","Color #V11242","Blue Ink","#2C265C","midnightblue"
"Vyapar Rayon","Color #V11243","Light Navy","#112051","midnightblue"
"Vyapar Rayon","Color #V11244","Black","#36343A","gray21"
"Vyapar Rayon","Color #V11245","Seafoam","#6FCE9C","aquamarine3"
"Vyapar Rayon","Color #V11246","M. D. Green","#00B3AA","lightseagreen"
"Vyapar Rayon","Color #V11247","Peppermint","#00B27B","springgreen3"
"Vyapar Rayon","Color #V11248","Sharp Green","#BBE860","darkolivegreen2"
"Vyapar Rayon","Color #V11249","Harvest Green","#1FB53B","limegreen"
