"source","id","name","color","r_color"
"Royal Polyester","Color #P7112","Dark Purple","#5F199E","purple4"
"Royal Polyester","Color #P7118","Sleet Grey","#B2AFC0","gray70"
"Royal Polyester","Color #P7121","Violet","#ECC5D8","mistyrose2"
"Royal Polyester","Color #P7125","Bright Yellow","#FFC83D","goldenrod1"
"Royal Polyester","Color #P7126","Wicker","#AE7142","sienna3"
"Royal Polyester","Color #P7128","Iced Mocha","#C1A188","rosybrown"
"Royal Polyester","Color #P7129","Clayrust","#644832","salmon4"
"Royal Polyester","Color #P7129","Clayrust","#644833","salmon4"
"Royal Polyester","Color #P7132","Palest Aqua","#B8E7F1","lightblue2"
"Royal Polyester","Color #P7133","Medium Blue","#6D89DD","cornflowerblue"
"Royal Polyester","Color #P7134","Smurf Blue","#1C4DC4","dodgerblue3"
"Royal Polyester","Color #P7137","Goldenrod","#E98C24","chocolate2"
"Royal Polyester","Color #P7143","Violet","#626DC7","slateblue"
"Royal Polyester","Color #P7145","Fox","#704137","indianred4"
"Royal Polyester","Color #P7145","Fox","#704138","indianred4"
"Royal Polyester","Color #P7146","Fluorescent Orange","#EB3720","firebrick2"
"Royal Polyester","Color #P7146","Fluorescent Orange","#EB3721","firebrick2"
"Royal Polyester","Color #P7147","Wild Fire","#CA1116","firebrick3"
"Royal Polyester","Color #P7147","Wild Fire","#CA1117","firebrick3"
"Royal Polyester","Color #P7149","White Smoke","#EEDCC8","antiquewhite2"
"Royal Polyester","Color #P7158","Brown","#7E3F20","sienna4"
"Royal Polyester","Color #P7158","Dark Brown","#7E3F21","sienna4"
"Royal Polyester","Color #P7159","Mimosa","#FEB74D","tan1"
"Royal Polyester","Color #P7166","Dark Royal Blue","#272E7F","royalblue4"
"Royal Polyester","Color #P7167","Royal Blue","#232F85","royalblue4"
"Royal Polyester","Color #P7172","Orange Mist","#F7A901","orange"
"Royal Polyester","Color #P7175","Violet","#596EB1","steelblue"
"Royal Polyester","Color #P7177","Magic Blue","#245FB9","royalblue3"
"Royal Polyester","Color #P7181","Dark Red","#970613","darkred"
"Royal Polyester","Color #P7181","Dark Red","#970614","darkred"
"Royal Polyester","Color #P7182","Perfect Ruby","#9B2F3F","indianred4"
"Royal Polyester","Color #P7182","Perfect Ruby","#9B2F40","indianred4"
"Royal Polyester","Color #P7185","Dark Green","#014C48","darkslategray"
"Royal Polyester","Color #P7186","Red Jubilee","#B10C1A","firebrick"
"Royal Polyester","Color #P7186","Red Jubilee","#B10C1B","firebrick"
"Royal Polyester","Color #P7188","Cranberry","#861048","deeppink4"
"Royal Polyester","Color #P7188","Violet Very Dark","#6F1464","maroon4"
"Royal Polyester","Color #P7191","Pale Brown","#977C47","lightgoldenrod4"
"Royal Polyester","Color #P7221","Firecracker","#C53713","orangered3"
"Royal Polyester","Color #P7221","Firecracker","#C53714","orangered3"
"Royal Polyester","Color #P7225","Tan","#E18613","orange3"
"Royal Polyester","Color #P7226","Pale Orange","#EF9D6B","lightsalmon2"
"Royal Polyester","Color #P7233","Dark Purple","#4D0E67","purple4"
"Royal Polyester","Color #P7234","Azalea","#ED4276","violetred2"
"Royal Polyester","Color #P7234","Azalea","#ED4277","violetred2"
"Royal Polyester","Color #P7241","Carbon Black","#24251F","gray14"
"Royal Polyester","Color #P7242","Dk. Royal Blue","#13286B","midnightblue"
"Royal Polyester","Color #P7243","Dark Navy","#25273C","gray15"
"Royal Polyester","Color #P7246","Turquoise","#4BB79D","cadetblue"
"Royal Polyester","Color #P7250","Festive Green","#176C45","springgreen4"
"Royal Polyester","Color #P7253","Topaz Medium","#D07540","peru"
"Royal Polyester","Color #P7278","Golden Poppy","#F58845","sienna1"
"Royal Polyester","Color #P7281","Aurora Red","#9E0D1E","firebrick4"
"Royal Polyester","Color #P7281","Aurora Red","#9E0D1F","firebrick4"
"Royal Polyester","Color #P7290","Prussian Blue","#093234","gray20"
"Royal Polyester","Color #P7291","Dark Teal","#0B535F","dodgerblue4"
"Royal Polyester","Color #P7295","Teal","#2173A2","dodgerblue3"
"Royal Polyester","Color #P7297","Colonial Blue","#017EBE","deepskyblue3"
"Royal Polyester","Color #P7311","Pansy Purple","#BE85E3","mediumpurple1"
"Royal Polyester","Color #P7317","Flesh Pink","#EAA6A3","lightpink2"
"Royal Polyester","Color #P7322","Purple Accent","#4B1B7F","purple4"
"Royal Polyester","Color #P7338","Tan","#BA9D73","darkkhaki"
"Royal Polyester","Color #P7341","Dark Red/Orange","#964D46","lightsalmon4"
"Royal Polyester","Color #P7341","Dark Red/Orange","#964D47","lightsalmon4"
"Royal Polyester","Color #P7343","Purple Accent","#441A5C","midnightblue"
"Royal Polyester","Color #P7360","Rockport Blue","#9DA9BF","slategray3"
"Royal Polyester","Color #P7369","Northern Pine","#48883E","palegreen4"
"Royal Polyester","Color #P7370","Deep Forest Green","#11462A","gray16"
"Royal Polyester","Color #P7376","Imperial Blue","#25457E","royalblue4"
"Royal Polyester","Color #P7384","Maroon","#831B34","brown4"
"Royal Polyester","Color #P7384","Maroon","#831B35","brown4"
"Royal Polyester","Color #P7385","Warm Wine","#6A1A25","brown4"
"Royal Polyester","Color #P7385","Warm Wine","#6A1A26","brown4"
"Royal Polyester","Color #P7386","Dark Purple","#693C51","gray32"
"Royal Polyester","Color #P7386","Medium Purple","#693C52","gray32"
"Royal Polyester","Color #P7389","Purple Ice","#72113C","deeppink4"
"Royal Polyester","Color #P7389","Purple Ice","#72113D","deeppink4"
"Royal Polyester","Color #P7397","Spruce","#1E3930","gray19"
"Royal Polyester","Color #P7802","White","#F3F3F3","gray95"
"Royal Polyester","Color #P801","Tender Teal","#27A192","lightseagreen"
"Royal Polyester","Color #P802","Surf Bleu Medium","#178173","turquoise4"
