"source","id","name","color","r_color"
"ARC Rayon","Color #627","Pale Peach","#E9D7AE","wheat2"
"ARC Rayon","Color #628","Beige","#B59872","rosybrown"
"ARC Rayon","Color #630","Medium Green","#5CC399","aquamarine3"
"ARC Rayon","Color #632","Medium Orange","#E97966","salmon2"
"ARC Rayon","Color #634","Pale Green","#60CB83","seagreen3"
"ARC Rayon","Color #635","Mint","#B3E8CF","lightcyan3"
"ARC Rayon","Color #636","Green Ash","#99DEA5","darkseagreen3"
"ARC Rayon","Color #637","Peppermint","#3BC4A0","seagreen3"
"ARC Rayon","Color #638","Medium Green/Blue","#00B382","cyan4"
"ARC Rayon","Color #639","Lilac Pink","#CCA3BA","mistyrose3"
"ARC Rayon","Color #640","Violet Toule","#CD93B0","pink3"
"ARC Rayon","Color #641","Purple Heather","#C6B8CA","thistle3"
"ARC Rayon","Color #642","Light Lilac","#A08BAC","gray63"
"ARC Rayon","Color #644","Smoky Grape","#C286A8","pink3"
"ARC Rayon","Color #647","Purple Haze","#8E6893","plum4"
"ARC Rayon","Color #650","Dark Grey/Green","#475243","gray28"
"ARC Rayon","Color #652","Steel","#5E4F75","mediumpurple4"
"ARC Rayon","Color #655","Dark Green/Grey","#585237","gray32"
"ARC Rayon","Color #659","Light Pink","#E7BDCE","thistle"
"ARC Rayon","Color #660","Medium Blue/Grey","#859AB4","gray60"
"ARC Rayon","Color #661","Popcorn","#FBE292","khaki"
"ARC Rayon","Color #662","Celery","#F5F3C3","lemonchiffon2"
"ARC Rayon","Color #663","Cornsilk","#FFCA57","tan1"
"ARC Rayon","Color #664","Medium Orange","#FFB933","goldenrod1"
"ARC Rayon","Color #665","Transparent Yellow","#F5EBBD","lemonchiffon2"
"ARC Rayon","Color #667","Light Yellow/Orange","#E5DFAB","palegoldenrod"
"ARC Rayon","Color #670","Candy Pink","#F4B2BA","rosybrown2"
"ARC Rayon","Color #671","Aqua Green","#5BBCA6","aquamarine3"
"ARC Rayon","Color #672","Silver Moon","#938E8D","gray56"
"ARC Rayon","Color #673","Dark Blue/Green","#3B6267","steelblue4"
"ARC Rayon","Color #674","Gray","#B5B29B","gray70"
"ARC Rayon","Color #675","Metal","#656E6B","gray42"
"ARC Rayon","Color #676","Peppermint","#00A986","cyan4"
"ARC Rayon","Color #677","Steel Gray","#6A6D6B","gray42"
"ARC Rayon","Color #678","Platinum","#898D8C","gray55"
"ARC Rayon","Color #679","Tropical Wave","#83DBBE","darkslategray3"
"ARC Rayon","Color #680","Aquamarine","#00C6D0","turquoise3"
"ARC Rayon","Color #681","Seafrost","#8ADED0","paleturquoise3"
"ARC Rayon","Color #682","Pale Blue","#97BAC7","lightblue3"
"ARC Rayon","Color #683","Hemlock","#9CC79B","darkseagreen3"
"ARC Rayon","Color #684","Pale Aqua Green","#93CACC","paleturquoise3"
"ARC Rayon","Color #687","Light Aqua","#479D98","cadetblue"
"ARC Rayon","Color #688","Light Green/Blue","#007E7E","turquoise4"
"ARC Rayon","Color #689","Dark Blue/Green","#2F626A","steelblue4"
"ARC Rayon","Color #690","Medium Green/Yellow","#85AB55","khaki4"
"ARC Rayon","Color #691","Tender Teal","#309A94","darkslategray4"
"ARC Rayon","Color #692","Lt. Olive","#6E7B4C","darkolivegreen4"
"ARC Rayon","Color #693","Peppermint","#2CC8B9","lightseagreen"
"ARC Rayon","Color #695","Kahki Green","#446652","gray32"
"ARC Rayon","Color #696","Milky Blue","#74B4C1","skyblue3"
"ARC Rayon","Color #697","Medium Turquoise Blue","#0080AC","turquoise4"
"ARC Rayon","Color #705","Light Pink","#F4D1D3","mistyrose2"
"ARC Rayon","Color #706","Fawn","#B3968B","rosybrown"
"ARC Rayon","Color #707","Crystal Pink","#F6D7C7","antiquewhite2"
"ARC Rayon","Color #708","Salmon","#F09C95","lightpink2"
"ARC Rayon","Color #710","Light Pink","#F3D9DA","mistyrose2"
"ARC Rayon","Color #713","Light Orange","#EB8595","palevioletred2"
"ARC Rayon","Color #722","Moss Green","#5C7846","palegreen4"
"ARC Rayon","Color #732","Light Orange","#ED918E","darksalmon"
"ARC Rayon","Color #737","Bluestone","#00B293","cyan4"
"ARC Rayon","Color #742","Chalk","#ECD3CA","mistyrose2"
"ARC Rayon","Color #745","Dark Purple","#70406A","hotpink4"
"ARC Rayon","Color #753","Medium Green/Yellow","#8A814C","lightgoldenrod4"
"ARC Rayon","Color #754","Pale Green/Yellow","#B09D5B","darkkhaki"
"ARC Rayon","Color #755","Dark Green/Grey","#555137","gray32"
"ARC Rayon","Color #763","Cornsilk","#FFC855","tan1"
"ARC Rayon","Color #764","Golden Lights","#FFB625","goldenrod1"
"ARC Rayon","Color #766","Sunburst","#D68144","peru"
"ARC Rayon","Color #776","Jade","#007D60","springgreen4"
"ARC Rayon","Color #783","Dull Blue","#628B9A","paleturquoise4"
"ARC Rayon","Color #784","Medium Blue","#3A7A9F","steelblue"
"ARC Rayon","Color #785","Delphinium Blue","#709BAE","cadetblue"
"ARC Rayon","Color #790","Nile","#B5C581","khaki3"
"ARC Rayon","Color #791","Nile","#AFC177","darkkhaki"
"ARC Rayon","Color #793","Medium Green/Yellow","#8E9D4E","khaki4"
"ARC Rayon","Color #805","Slate Blue","#64779C","lightskyblue4"
