"source","id","name","color","r_color"
"Coats Alcazar Jazz","Color #0826","Purple","#653784","mediumorchid4"
"Coats Alcazar Jazz","Color #0827","Purple","#512971","purple4"
"Coats Alcazar Jazz","Color #0842","Light Purple","#99A4CE","slategray3"
"Coats Alcazar Jazz","Color #0843","Medium Purple","#7589BD","lightslategray"
"Coats Alcazar Jazz","Color #0845","Light Purple","#A5A1D3","lightsteelblue3"
"Coats Alcazar Jazz","Color #0847","Medium Purple","#4D57A4","skyblue4"
"Coats Alcazar Jazz","Color #0851","Medium Purple","#7064A3","slategray"
"Coats Alcazar Jazz","Color #0852","Purple","#362160","midnightblue"
"Coats Alcazar Jazz","Color #0853","Medium Purple","#A15395","orchid4"
"Coats Alcazar Jazz","Color #0856","Light Blue","#4E61AB","steelblue"
"Coats Alcazar Jazz","Color #0862","Dark Purple","#093380","dodgerblue4"
"Coats Alcazar Jazz","Color #0863","Purple","#4E3885","darkslateblue"
"Coats Alcazar Jazz","Color #0900","Black","#212125","gray13"
"Coats Alcazar Jazz","Color #0902","Pale Grey","#9298A1","gray60"
"Coats Alcazar Jazz","Color #0903","Pale Grey/Blue","#747F8E","slategray"
"Coats Alcazar Jazz","Color #0904","Dark Grey/Blue","#505A62","gray35"
"Coats Alcazar Jazz","Color #0909","Dark Grey/Blue","#4F5E7B","skyblue4"
"Coats Alcazar Jazz","Color #0910","Medium Grey","#A0A5AE","gray65"
"Coats Alcazar Jazz","Color #0916","Medium Grey","#797978","gray47"
"Coats Alcazar Jazz","Color #0917","Pale Blue","#91AFC8","lightskyblue3"
"Coats Alcazar Jazz","Color #0918","Grey","#6A6F80","gray43"
"Coats Alcazar Jazz","Color #0919","Medium Grey","#747985","lightsteelblue4"
"Coats Alcazar Jazz","Color #0924","Grey/Blue","#4C597E","skyblue4"
"Coats Alcazar Jazz","Color #0925","Green/Yellow","#515430","darkolivegreen"
"Coats Alcazar Jazz","Color #0928","Medium Grey","#666761","gray40"
"Coats Alcazar Jazz","Color #0930","Pale Grey","#A3A59D","gray64"
"Coats Alcazar Jazz","Color #0931","Medium Grey","#898988","snow4"
"Coats Alcazar Jazz","Color #0935","Black","#403B3A","gray23"
"Coats Alcazar Jazz","Color #0939","Medium Grey","#A5ADB7","gray68"
"Coats Alcazar Jazz","Color #0940","Dark Grey","#575563","gray34"
"Coats Alcazar Jazz","Color #0941","Pale Green","#829382","honeydew4"
"Coats Alcazar Jazz","Color #0942","Medium Grey","#9399A7","gray60"
"Coats Alcazar Jazz","Color #0943","Black","#3A3940","gray23"
"Coats Alcazar Jazz","Color #0945","Dark Grey","#525762","gray34"
"Coats Alcazar Jazz","Color #0946","Light Purple","#C1C5D3","azure3"
"Coats Alcazar Jazz","Color #0947","Light Purple","#ADADBD","gray68"
"Coats Alcazar Jazz","Color #0951","Medium Grey/Blue","#78778B","lightsteelblue4"
"Coats Alcazar Jazz","Color #0952","Dark Grey/Blue","#635B70","gray39"
"Coats Alcazar Jazz","Color #0967","Grey","#7D7F8D","gray50"
"Coats Alcazar Jazz","Color #0968","Dark Grey/Blue","#5E6D84","lightskyblue4"
"Coats Alcazar Jazz","Color #1015","Blue","#0054A1","deepskyblue4"
"Coats Alcazar Jazz","Color #1016","Dark Red/Orange","#B40339","firebrick"
"Coats Alcazar Jazz","Color #1020","Purple","#423888","slateblue4"
"Coats Alcazar Jazz","Color #1022","Purple","#2C307F","royalblue4"
