"source","id","name","color","r_color"
"FuFu Rayon","Color #256","Green Petal","#205E45","darkslategray"
"FuFu Rayon","Color #257","Enchanted Sea","#39554A","darkslategray"
"FuFu Rayon","Color #258","Mitchell Green","#384740","gray25"
"FuFu Rayon","Color #259","Grey Wool","#2F3E33","gray20"
"FuFu Rayon","Color #261","Light Green/Yellow","#C1E1B9","honeydew3"
"FuFu Rayon","Color #262","Pale Aqua","#80CF95","palegreen3"
"FuFu Rayon","Color #263","Green","#5BA771","mediumseagreen"
"FuFu Rayon","Color #264","Green Dazzle","#00825E","springgreen4"
"FuFu Rayon","Color #265","Jade","#007D5E","springgreen4"
"FuFu Rayon","Color #266","Jade","#0D775E","springgreen4"
"FuFu Rayon","Color #272","Light Pistachio","#C6C77F","khaki3"
"FuFu Rayon","Color #273","Tarnished Gold","#BBB75A","darkkhaki"
"FuFu Rayon","Color #274","Pistachio","#9B9E48","khaki4"
"FuFu Rayon","Color #275","Medium Green/Yellow","#92984E","khaki4"
"FuFu Rayon","Color #276","Medium Palmetto","#7F8A4D","khaki4"
"FuFu Rayon","Color #277","Meadow","#5A6E29","darkolivegreen"
"FuFu Rayon","Color #282","PaleGreen-Yellow","#BEA663","darkkhaki"
"FuFu Rayon","Color #283","Olive","#A78E3F","peru"
"FuFu Rayon","Color #284","Medium Yellow/Green","#957A2B","tan4"
"FuFu Rayon","Color #285","Desert Cactus","#6F5C2C","tan4"
"FuFu Rayon","Color #287","Antique Bronze","#908051","lightgoldenrod4"
"FuFu Rayon","Color #288","Olive Green","#7F7042","burlywood4"
"FuFu Rayon","Color #289","Moss","#73643C","lightsalmon4"
"FuFu Rayon","Color #291","Moss","#67BBAA","aquamarine3"
"FuFu Rayon","Color #292","Surf Bleu Medium","#1D857A","turquoise4"
"FuFu Rayon","Color #293","Peacock Blue","#07615D","deepskyblue4"
"FuFu Rayon","Color #294","Dark Bottle Green","#285859","darkslategray"
"FuFu Rayon","Color #295","Sedona Sage","#6B726A","gray42"
"FuFu Rayon","Color #296","Granite","#525750","gray32"
"FuFu Rayon","Color #2965","Olive","#48473F","gray28"
"FuFu Rayon","Color #297","Dark Gray","#54625D","gray36"
"FuFu Rayon","Color #298","Dark Army Green","#3D4A46","gray27"
"FuFu Rayon","Color #299","Black","#36433F","gray25"
"FuFu Rayon","Color #301","Ice Blue","#B9D5DE","slategray2"
"FuFu Rayon","Color #302","Moderate Blue","#94C5D8","paleturquoise3"
"FuFu Rayon","Color #303","Pale Purple","#689CB9","skyblue3"
"FuFu Rayon","Color #304","Cendre Blue","#4A87A8","steelblue"
"FuFu Rayon","Color #305","Petrol Blue","#2A7297","steelblue4"
"FuFu Rayon","Color #306","Imperial Blue","#2A5A7F","steelblue4"
"FuFu Rayon","Color #307","Lake Blue","#21547C","dodgerblue4"
"FuFu Rayon","Color #308","Dark Blue","#1E456A","royalblue4"
"FuFu Rayon","Color #309","Dark Navy","#2C415C","darkslategray"
"FuFu Rayon","Color #3095","Light Midnight","#333F57","darkslategray"
"FuFu Rayon","Color #310","Blue Fog","#98AAB6","darkgray"
"FuFu Rayon","Color #3101","Country Blue","#789CB2","cadetblue"
"FuFu Rayon","Color #3102","Slate Grey","#4C7892","skyblue4"
"FuFu Rayon","Color #3103","Medium Green/Blue","#335C77","steelblue4"
"FuFu Rayon","Color #3104","Salem Blue","#294F69","darkslategray"
"FuFu Rayon","Color #3105","Dragon Fly","#264158","darkslategray"
"FuFu Rayon","Color #312","Country Blue","#6F8A9C","lightslategray"
"FuFu Rayon","Color #314","Dark Grey/Blue","#5C7083","lightskyblue4"
"FuFu Rayon","Color #316","Petrol Blue","#455966","gray35"
