"source","id","name","color","r_color"
"Marathon Rayon","Color #1304","Sphinx","#B39E91","rosybrown"
"Marathon Rayon","Color #1305","Cameo Brown","#C28C7A","rosybrown"
"Marathon Rayon","Color #1306","Ash Rose","#BA857A","rosybrown"
"Marathon Rayon","Color #1307","Dark Brown","#7E513D","salmon4"
"Marathon Rayon","Color #1308","Dark Brown","#522A25","gray16"
"Marathon Rayon","Color #1310","Brown Mule","#422E2D","gray18"
"Marathon Rayon","Color #1311","Illusion Blue","#D5D4D5","gray83"
"Marathon Rayon","Color #1312","Palest Ivory","#E9E2D7","seashell2"
"Marathon Rayon","Color #1314","Pearl Blue","#ADB8BA","gray72"
"Marathon Rayon","Color #1316","Skylight","#BBB7AF","gray72"
"Marathon Rayon","Color #1317","Highrise","#B3B5B0","gray70"
"Marathon Rayon","Color #1318","Highrise","#B3B5B0","gray70"
"Marathon Rayon","Color #1319","Banner Gray","#929694","gray58"
"Marathon Rayon","Color #1320","Platinum","#898F8C","gray55"
"Marathon Rayon","Color #1321","Metal","#676D6F","gray43"
"Marathon Rayon","Color #1322","Silver Rose","#968C94","gray58"
"Marathon Rayon","Color #1323","Gray Ridge","#877882","gray51"
"Marathon Rayon","Color #1324","Light Midnight","#36405C","darkslategray"
"Marathon Rayon","Color #1325","Lake Blue","#25557E","royalblue4"
"Marathon Rayon","Color #1326","Grape","#F3D1BE","bisque2"
"Marathon Rayon","Color #1327","Oceanic Green","#008590","turquoise4"
"Marathon Rayon","Color #1328","Cerise","#E10747","deeppink3"
"Marathon Rayon","Color #1329","Ruby Glint","#E22982","maroon3"
"Marathon Rayon","Color #1330","Seagrass","#8F9682","ivory4"
"Marathon Rayon","Color #1331","Wine","#802A50","violetred4"
"Marathon Rayon","Color #1332","Light Orange","#E88890","lightcoral"
"Marathon Rayon","Color #1333","Pumpkin","#F77F00","darkorange1"
"Marathon Rayon","Color #1334","Spanish Red","#CD2E31","brown3"
"Marathon Rayon","Color #1335","Cerise","#E6063A","firebrick2"
"Marathon Rayon","Color #1336","New Berry","#A2057F","darkmagenta"
"Marathon Rayon","Color #1337","Simply Taupe","#B0A391","gray64"
"Marathon Rayon","Color #1338","Oxford Tan","#BAAB94","peachpuff3"
"Marathon Rayon","Color #1339","Pale Gray Green","#C8C7A5","lemonchiffon3"
"Marathon Rayon","Color #1340","Flint Gray","#A19E91","gray62"
"Marathon Rayon","Color #1341","Dark Aqua Green","#007F98","turquoise4"
"Marathon Rayon","Color #1342","Vibrant Green","#009E60","springgreen4"
"Marathon Rayon","Color #1343","Green Bay","#006A53","springgreen4"
"Marathon Rayon","Color #1344","Dark Green","#244F32","darkslategray"
"Marathon Rayon","Color #1345","Harbor Green","#2B4C40","darkslategray"
"Marathon Rayon","Color #1346","Dark Green","#005641","springgreen4"
"Marathon Rayon","Color #1347","Evergreen","#004437","gray21"
"Marathon Rayon","Color #1348","Snow White","#F7EDDE","antiquewhite"
